"mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat","parameter"
-7.76147804284583,0.00164102382876656,0.189140779975906,-8.12634664524956,-7.88806813426873,-7.76505233626862,-7.63833644402818,-7.37240957332482,13284.3581746383,0.999784434059844,"alpha_st[8,3]"
-7.79954376906071,0.001650632693131,0.185895073742327,-8.14780534509745,-7.93004730694778,-7.80385914301364,-7.67175557072286,-7.42654280852849,12683.3762732233,0.999655555590545,"alpha_st[8,4]"
-8.03907748248954,0.00174208839280934,0.19019313138299,-8.40127173199364,-8.17050277541741,-8.04379588534414,-7.91280030830251,-7.65695481657429,11919.2597257414,1.0004236256914,"alpha_st[8,5]"
-8.3197090448524,0.00193304986481664,0.198509040787727,-8.69093870308183,-8.45661647158696,-8.32371268851051,-8.19170599163049,-7.91753474312341,10545.6770460821,1.00129400642201,"alpha_st[8,6]"
-8.22949064456815,0.00182481221140043,0.197110438831091,-8.60033099255012,-8.36552697157337,-8.23307320447107,-8.09831905324525,-7.83444321081463,11667.6365589204,0.999889755587219,"alpha_st[8,7]"
-7.98859195727954,0.00170307432015404,0.183999646131625,-8.33089670444092,-8.1134853688147,-7.9943366856806,-7.86742970191471,-7.61402625111481,11672.5777282288,1.00012553396525,"alpha_st[8,8]"
-8.05641918463949,0.00178733205990054,0.192880238071858,-8.4181854096189,-8.1910565979347,-8.05887036328579,-7.92530111957529,-7.67588102950115,11645.6833100858,0.99963686251901,"alpha_st[8,9]"
-8.22919068530644,0.00172205470984742,0.194507211810831,-8.59765510004613,-8.35978749571105,-8.23313644703543,-8.10409481898585,-7.833406337852,12757.851040517,0.9998218668471,"alpha_st[8,10]"
-8.33488909824911,0.00187571477187428,0.198234244661876,-8.71384386016726,-8.47152140441032,-8.33829837693324,-8.20420575121184,-7.93686995963873,11169.2436112633,0.999752754642639,"alpha_st[8,11]"
-8.15603684837363,0.00172440738556737,0.190511931952317,-8.51712819293942,-8.2878003194667,-8.16302774428626,-8.02590789755502,-7.78113578378871,12205.7540299401,0.999824287764396,"alpha_st[8,12]"
-8.12505542076791,0.00178891568079061,0.191909898866982,-8.49106073556765,-8.25431125445825,-8.13184166539418,-7.99909649393754,-7.73660366646563,11508.4016691521,0.999780889385822,"alpha_st[8,13]"
-8.25336493848976,0.00173087135850056,0.194249798353485,-8.62975726718316,-8.38490283886334,-8.25729425739918,-8.12328240645319,-7.86044455634355,12594.8085482588,0.999826745054026,"alpha_st[8,14]"
-8.32765124869449,0.00186692626250087,0.214062550372789,-8.72943671791977,-8.47518728545598,-8.33451650932939,-8.18953488492676,-7.88877724302831,13147.0120380741,0.999897669280503,"alpha_st[8,15]"
-7.97871027902595,0.00216128693765779,0.222642773821775,-8.38792610870915,-8.13095031656212,-7.98767628883044,-7.83500703607355,-7.51034631669009,10611.8804997992,1.00011407439598,"alpha_st[9,1]"
-7.88620345895777,0.00177514475870106,0.192433334697318,-8.25371984220389,-8.01962319141914,-7.8884061885725,-7.75889624160748,-7.50048066710654,11751.4934470735,0.999640473501753,"alpha_st[9,2]"
