"mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat","parameter"
-8.20229985682503,0.00184216215459257,0.187066397735169,-8.55490808811915,-8.33171848412846,-8.20716892101554,-8.07816289353233,-7.82570100045265,10311.8326140473,1.0000439560684,"alpha_st[5,3]"
-8.27341936674475,0.00180653675288296,0.188184948335824,-8.62477949203739,-8.40385980568231,-8.27662019842895,-8.1484131700662,-7.88520701730761,10851.1599553718,1.00001279181658,"alpha_st[5,4]"
-8.4029529362291,0.00185478103919445,0.189649690635495,-8.76324149746045,-8.53140407610728,-8.40677131560494,-8.27793797862275,-8.01483944237594,10454.8783053619,0.99969145616387,"alpha_st[5,5]"
-8.49414108917932,0.00195545010513826,0.197940865672411,-8.87476312836773,-8.62988883670904,-8.49867391238406,-8.36311065608412,-8.09309732336512,10246.5450171133,0.99972019489282,"alpha_st[5,6]"
-8.40570808602412,0.0018608662740091,0.191521116524747,-8.77976404491041,-8.53571922344926,-8.41035719095786,-8.27821776080102,-8.02199449735591,10592.6104238464,1.00003528635804,"alpha_st[5,7]"
-8.20776402169754,0.00182500312888931,0.191695655921355,-8.56473585838485,-8.34144791779139,-8.2120740140107,-8.07951966743839,-7.82582250432393,11033.0939376715,1.00005143224635,"alpha_st[5,8]"
-8.00971983346795,0.00185502518641957,0.186103294178293,-8.3588146490081,-8.1380916507881,-8.01148841016794,-7.88923499705987,-7.62984448961213,10064.8776510455,1.00030449841368,"alpha_st[5,9]"
-7.96175595423026,0.00180014872582224,0.188586568647539,-8.31582513350393,-8.08714048664423,-7.96662949697036,-7.83750827149269,-7.57971851759237,10975.0053923978,0.999873582351491,"alpha_st[5,10]"
-8.10298453549266,0.00185196186238692,0.196453948674806,-8.47606496254249,-8.23761845000196,-8.10626825847509,-7.97470027911431,-7.69914066108265,11252.7183011202,1.00005878983117,"alpha_st[5,11]"
-7.95956029115185,0.00185446906193466,0.186734955781977,-8.32060169214102,-8.0883940439753,-7.96458020228441,-7.83396916103622,-7.57979579770052,10139.3954514359,0.999832502878755,"alpha_st[5,12]"
-7.8728005648665,0.0020215148206878,0.19502292345295,-8.23875615092886,-8.00775496747104,-7.87889597647064,-7.74110627656033,-7.48021199250009,9307.16611521805,0.999872721284382,"alpha_st[5,13]"
-7.70832196225739,0.00196692197212462,0.194369104779139,-8.07565298463818,-7.8410066978953,-7.71052130361799,-7.57935557288558,-7.31760857622731,9765.17892680702,0.999637669513031,"alpha_st[5,14]"
-7.57074368453523,0.00201295910628832,0.201696011048624,-7.95484627259397,-7.70891509906094,-7.57606216557185,-7.43850704592681,-7.16403810213265,10039.7919702369,0.999880256288969,"alpha_st[5,15]"
-9.23616713251942,0.00206649838106212,0.218776287105308,-9.65264707723846,-9.38326158730001,-9.24464913974962,-9.09323284699535,-8.79309817171201,11208.0576559978,1.000006635361,"alpha_st[6,1]"
-9.35091401180568,0.00197523525344085,0.199803118676876,-9.73785633196243,-9.48375265959258,-9.35381257495003,-9.22050811830784,-8.9498050113795,10232.1493173006,0.999773951210755,"alpha_st[6,2]"
-9.39540808454049,0.00199010022205992,0.198291439220511,-9.77432513816597,-9.53326134982782,-9.39994340826204,-9.26199014094526,-9.01052127940643,9927.91461935977,0.999674786277796,"alpha_st[6,3]"
-9.34467502346642,0.00191845596141746,0.192505029638077,-9.70774124795753,-9.47713704063981,-9.34858562241061,-9.21856531641919,-8.94901389759073,10068.8644252996,0.999687742322819,"alpha_st[6,4]"
-9.29204259948072,0.00193448020997626,0.187112286705945,-9.64414545983913,-9.42250466543916,-9.29584573394831,-9.16996958304294,-8.91104814654742,9355.69446430627,0.999690085044912,"alpha_st[6,5]"
-9.58615515844685,0.00185098761366608,0.19828697479158,-9.96255023084183,-9.72004948317073,-9.58975447256984,-9.45430575550618,-9.18034097269252,11475.7571380059,0.999752046390598,"alpha_st[6,6]"
