"mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat","parameter"
-9.32842368810178,0.00168751801625426,0.211849243214053,-9.72139832070502,-9.4700131176413,-9.33552488130335,-9.18936224022394,-8.89799939878549,15760.0284651479,0.99982017557292,"alpha_st[5,1]"
-9.60541682554507,0.00148454020603671,0.194224750034776,-9.97066373003635,-9.73852893445872,-9.60728247008704,-9.47953598570342,-9.21429533424418,17116.9039654662,0.999703422916755,"alpha_st[5,2]"
-9.70361803245906,0.00156760221335037,0.191496940818516,-10.0691042813158,-9.83379538510575,-9.70675264935725,-9.57650974924599,-9.32019737548758,14922.8558866379,0.999977109704431,"alpha_st[5,3]"
-9.75840385377526,0.00162529745150126,0.192326354193122,-10.1266223333518,-9.88948505735494,-9.76443953525085,-9.63218638633884,-9.36822968447115,14002.7033833204,0.999678990226505,"alpha_st[5,4]"
-9.88276090953096,0.00156672530821316,0.193563157891149,-10.2573460857,-10.0177292853645,-9.88287645099169,-9.7517583209038,-9.49416834254012,15263.6950166744,0.999691751963559,"alpha_st[5,5]"
-9.90916984325306,0.00175073813074536,0.203215137251462,-10.2938975102394,-10.0481819526131,-9.91429030587462,-9.77550493749236,-9.50115202652557,13473.1681008345,0.999878579867509,"alpha_st[5,6]"
-9.5343557833783,0.00158055827180566,0.193081796409543,-9.89267969487187,-9.66836082932941,-9.53745324925091,-9.40968494064522,-9.14354142013642,14923.1889422575,0.999694730117147,"alpha_st[5,7]"
-9.24873401458012,0.00152088452614775,0.190755605812183,-9.6113173258348,-9.38087442035263,-9.25017069082472,-9.12397672640789,-8.86552284670121,15731.2102898638,0.999675243266482,"alpha_st[5,8]"
-9.07936547164927,0.00142915455001768,0.188008212048392,-9.43549177173544,-9.20996876179539,-9.08392549718195,-8.95515993031621,-8.69848902065462,17305.9420850422,0.999621002222346,"alpha_st[5,9]"
-9.07639835338226,0.00142852224548793,0.188669990240978,-9.43613167855148,-9.20396007893656,-9.07971195292604,-8.95096093418687,-8.69969141760699,17443.4200255714,0.999557523434819,"alpha_st[5,10]"
-9.27171475230017,0.00157464152009829,0.197667969981761,-9.64476169641614,-9.40815928373228,-9.27452090729171,-9.14077071846039,-8.87733543611269,15758.2942934875,0.999699213299019,"alpha_st[5,11]"
-9.19516487254659,0.00157550347619547,0.195928437360874,-9.5683788181637,-9.32872776374753,-9.19912442586124,-9.06470817441431,-8.79802409229156,15465.224116499,0.999709036240404,"alpha_st[5,12]"
-9.0993360864405,0.00157983465735583,0.193247244053917,-9.47826741599338,-9.22989211379127,-9.1029543531965,-8.97419868429504,-8.70523360402107,14962.4717829173,0.9999954718387,"alpha_st[5,13]"
-8.98821387467453,0.00157771384180685,0.191164633605347,-9.34815916611742,-9.11744797686564,-8.99396762824444,-8.86254834066998,-8.60794890694546,14681.1009851798,0.999884946887194,"alpha_st[5,14]"
-8.84719388300183,0.00164322335842657,0.203966767301116,-9.23455732104943,-8.98540834307727,-8.8527416969303,-8.71607210839178,-8.42477376795108,15407.2676095563,0.999705817536793,"alpha_st[5,15]"
-10.2270255990427,0.00182532716321716,0.235034765330223,-10.6768131331036,-10.3875195608765,-10.2331924700848,-10.0746474332732,-9.75778006208607,16579.9332805245,0.99978251655084,"alpha_st[6,1]"
-10.1005617074544,0.00160377570334962,0.196669678778661,-10.485691464373,-10.2333800022755,-10.102724757508,-9.96876655053536,-9.70721544015101,15037.9126330723,0.999871831154895,"alpha_st[6,2]"
-10.2359513257695,0.00163529781140057,0.203079506494754,-10.6223405630917,-10.3771378859697,-10.2409774776544,-10.099555108477,-9.822971803238,15421.921482763,0.999545859983555,"alpha_st[6,3]"
-10.1885307189803,0.00155845594232946,0.198978582789558,-10.5665260009251,-10.3249323597685,-10.1910695917539,-10.0559356336771,-9.78782558111852,16301.3513525803,0.999648748005862,"alpha_st[6,4]"
-10.2386177800857,0.00157763434538034,0.190042222981284,-10.5994770469727,-10.3705207911998,-10.2411111099374,-10.1125349859496,-9.85348410788391,14510.6711166293,0.999913026657991,"alpha_st[6,5]"
-10.6253690744389,0.00177445208204007,0.213683778127194,-11.0358182179359,-10.7678105926099,-10.6307712752342,-10.4856679643292,-10.1962769281596,14501.5543841539,0.99965139315586,"alpha_st[6,6]"
-10.5531180121281,0.00159683577761577,0.194267030905264,-10.9227388455188,-10.6839411888154,-10.5566094253211,-10.4257212382071,-10.1510021206106,14800.5446077165,0.999866087528553,"alpha_st[6,7]"
