"mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat","parameter"
-9.10161115398333,0.00163929706010195,0.190394963143415,-9.45875610632762,-9.23360311612385,-9.105708185259,-8.97391099566646,-8.71798836174695,13489.491848429,0.999658957533324,"alpha_st[5,13]"
-8.98834731456539,0.00161079058944389,0.187713996995734,-9.34340878253395,-9.11906513080084,-8.99311132181757,-8.8632765058129,-8.6117013714062,13580.4808367163,0.99986289218336,"alpha_st[5,14]"
-8.84693080098839,0.00184228698786963,0.204791038693493,-9.23457747940941,-8.9860904094697,-8.85317990862641,-8.71283790715432,-8.42222114611469,12356.8372905545,0.999795022032213,"alpha_st[5,15]"
-10.2249082122103,0.00204657991077549,0.234232510085682,-10.6683641633748,-10.3848571842294,-10.2289213409378,-10.0701224208629,-9.75481497372565,13098.963478905,0.999984758965794,"alpha_st[6,1]"
-10.0939692824198,0.00167890929058586,0.195226473825613,-10.4633896378565,-10.2276038650393,-10.0962778927369,-9.96550495387951,-9.69931591792817,13521.4403166768,1.00027550714455,"alpha_st[6,2]"
-10.2340123929186,0.00181535665894409,0.204904695720158,-10.6249179720481,-10.3732992987927,-10.2351725893131,-10.0990664109192,-9.82490756921677,12740.3071098864,0.999640119885828,"alpha_st[6,3]"
-10.1907204983866,0.00179212865683188,0.200562488501612,-10.568525788588,-10.3311965026007,-10.1949485421014,-10.0548712597452,-9.7906790861744,12524.518835821,0.999661389580709,"alpha_st[6,4]"
-10.2444268556312,0.00170409487994812,0.199996376510972,-10.6285469502448,-10.3794018660804,-10.2492649572547,-10.1117885069648,-9.8451068662328,13773.8932053225,0.999724354423236,"alpha_st[6,5]"
-10.6251539823737,0.00191712073260267,0.208150361054653,-11.0332719514344,-10.7645115478635,-10.6255553155831,-10.4854111301973,-10.2149159178846,11788.4148093129,0.999843874786846,"alpha_st[6,6]"
-10.5519018894189,0.00165751826793092,0.196114147501066,-10.9350837711528,-10.6824863139944,-10.5539918377311,-10.4218002977986,-10.1631072327187,13999.1350010968,0.99976057486392,"alpha_st[6,7]"
-10.7662292043174,0.00181903846768603,0.221503139881721,-11.199498323997,-10.9126588733131,-10.7691743582021,-10.6189012905954,-10.326552692154,14827.7756767268,0.99974469706748,"alpha_st[6,8]"
-10.3200535244585,0.00158509519099497,0.18826180716748,-10.670615551053,-10.4516765132106,-10.3250496622238,-10.1919246669904,-9.94069618667467,14106.3205926889,0.999827608645582,"alpha_st[6,9]"
-10.5547171423363,0.00161494092113326,0.193638784919452,-10.9186839859395,-10.6891005726275,-10.5580454246217,-10.4212493873079,-10.1654640129949,14377.1041539964,0.999623063215456,"alpha_st[6,10]"
-11.1801059607527,0.00188881957876457,0.220416941717537,-11.6064182824233,-11.3273171472943,-11.1803878180312,-11.0357023554421,-10.7396832605149,13617.8640085656,1.0001039132159,"alpha_st[6,11]"
-11.2984270369932,0.00191289492755591,0.219052486583117,-11.7239081392702,-11.4448357694405,-11.2984967575184,-11.1507749120191,-10.8614785164039,13113.3648252484,0.999939866976469,"alpha_st[6,12]"
-11.1797570238232,0.00188937629827511,0.215127399447702,-11.59015562963,-11.3274738250425,-11.1833641020065,-11.0343723854581,-10.7577622624234,12964.4628847539,0.999713591170737,"alpha_st[6,13]"
-11.0004623135814,0.00183929008281971,0.209741496370361,-11.4140520856499,-11.1367101067292,-11.0018255974135,-10.8624994001938,-10.5822328231187,13003.7396484348,0.999695265308858,"alpha_st[6,14]"
-10.6338091806006,0.00176271471664974,0.214839764255635,-11.0431959853311,-10.7805854930414,-10.6376300289259,-10.4900360897648,-10.1949637666298,14854.7474805923,0.999867036684135,"alpha_st[6,15]"
-9.47532226699364,0.00200323967523088,0.231546429755937,-9.90850947968395,-9.63841016046097,-9.4814881961371,-9.32219508087744,-9.00956628571827,13360.1197787818,0.999680600242556,"alpha_st[7,1]"
-9.64800050084516,0.00170344814455806,0.202536598774692,-10.0338654745863,-9.78720469985634,-9.65248681513268,-9.51393817635163,-9.24220692029002,14136.7373750438,0.999797962662756,"alpha_st[7,2]"
-10.1738769573753,0.00182648529064775,0.214358789635454,-10.5860558204445,-10.317532401224,-10.1760742142018,-10.0340643847917,-9.74511908909356,13773.6877807612,0.999900359280965,"alpha_st[7,3]"
-10.7309387421785,0.00224091112543815,0.245021312530587,-11.2084650255896,-10.8973841858718,-10.7328290420474,-10.5633646916063,-10.2524540323537,11955.2443900156,0.999992163421619,"alpha_st[7,4]"
